24441,0,0,0,,,,,,,,,,,,,,
24442,0,0,0,,,,,,,,,,,,,,
24443,1,1,2,,,,,,,,,,,,,,
24444,1,1,2,,,,,,,,,,,,,,
24445,1,1,2,,,,,,,,,,,,,,
24446,0,0,0,,,,,,,,,,,,,,
24447,0,0,0,,,,,,,,,,,,,,
24448,1,1,2,,,,,,,,,,,,,,
24449,1,1,2,,,,,,,,,,,,,,
24450,0,0,0,,,,,,,,,,,,,,
24451,1,1,2,,,,,,,,,,,,,,
24452,0,0,0,,,,,,,,,,,,,,
24453,1,1,2,,,,,,,,,,,,,,
24454,1,1,2,,,,,,,,,,,,,,
24455,0,0,0,,,,,,,,,,,,,,
24456,0,0,0,,,,,,,,,,,,,,
24457,1,1,2,,,,,,,,,,,,,,
24458,0,0,0,,,,,,,,,,,,,,
24459,0,0,0,,,,,,,,,,,,,,
24460,1,1,2,,,,,,,,,,,,,,
24461,1,1,2,,,,,,,,,,,,,,
24462,1,1,2,,,,,,,,,,,,,,
24463,1,1,2,,,,,,,,,,,,,,
24464,0,0,0,,,,,,,,,,,,,,
24465,1,1,2,,,,,,,,,,,,,,
24466,1,1,2,,,,,,,,,,,,,,
24467,0,0,0,,,,,,,,,,,,,,
24468,0,0,0,,,,,,,,,,,,,,
24469,0,0,0,,,,,,,,,,,,,,
24470,0,0,0,,,,,,,,,,,,,,
24471,1,0,1,,,,,,,,,,,,,,
24472,0,0,0,,,,,,,,,,,,,,
24473,0,0,0,,,,,,,,,,,,,,
24474,1,0,1,,,,,,,,,,,,,,
24475,0,0,0,,,,,,,,,,,,,,
24476,0,0,0,,,,,,,,,,,,,,
24477,1,1,2,,,,,,,,,,,,,,
24478,1,1,2,,,,,,,,,,,,,,
24479,0,0,0,,,,,,,,,,,,,,
24480,0,0,0,,,,,,,,,,,,,,
24481,0,0,0,,,,,,,,,,,,,,
24482,0,0,0,,,,,,,,,,,,,,
24483,1,1,2,,,,,,,,,,,,,,
24484,1,1,2,,,,,,,,,,,,,,
24485,1,1,2,,,,,,,,,,,,,,
24486,1,1,2,,,,,,,,,,,,,,
24487,1,1,2,,,,,,,,,,,,,,
24488,0,0,0,,,,,,,,,,,,,,
24489,0,0,0,,,,,,,,,,,,,,
24490,1,1,2,,,,,,,,,,,,,,
24491,1,1,2,,,,,,,,,,,,,,
24492,0,0,0,,,,,,,,,,,,,,
24493,0,0,0,,,,,,,,,,,,,,
24494,0,0,0,,,,,,,,,,,,,,
24495,1,1,2,,,,,,,,,,,,,,
24496,1,1,2,,,,,,,,,,,,,,
24497,0,0,0,,,,,,,,,,,,,,
24498,0,0,0,,,,,,,,,,,,,,
24499,0,0,0,,,,,,,,,,,,,,
24500,1,1,2,,,,,,,,,,,,,,
24501,1,1,2,,,,,,,,,,,,,,
24502,0,0,0,,,,,,,,,,,,,,
24503,1,1,2,,,,,,,,,,,,,,
24504,1,1,2,,,,,,,,,,,,,,
24505,1,1,2,,,,,,,,,,,,,,
24506,1,1,2,,,,,,,,,,,,,,
24507,0,0,0,,,,,,,,,,,,,,
24508,0,0,0,,,,,,,,,,,,,,
24509,0,0,0,,,,,,,,,,,,,,
24510,1,1,2,,,,,,,,,,,,,,
24511,1,0,1,,,,,,,,,,,,,,
24512,1,1,2,,,,,,,,,,,,,,
24513,0,0,0,,,,,,,,,,,,,,
24514,1,1,2,,,,,,,,,,,,,,
24515,0,0,0,,,,,,,,,,,,,,
24516,1,1,2,,,,,,,,,,,,,,
24517,0,0,0,,,,,,,,,,,,,,
24518,1,1,2,,,,,,,,,,,,,,
24519,1,1,2,,,,,,,,,,,,,,
24520,1,1,2,,,,,,,,,,,,,,
24521,1,1,2,,,,,,,,,,,,,,
24522,1,0,1,,,,,,,,,,,,,,
24523,1,1,2,,,,,,,,,,,,,,
24524,1,1,2,,,,,,,,,,,,,,
24525,0,0,0,,,,,,,,,,,,,,
24526,0,0,0,,,,,,,,,,,,,,
24527,1,1,2,,,,,,,,,,,,,,
24528,0,0,0,,,,,,,,,,,,,,
24529,0,0,0,,,,,,,,,,,,,,
24530,0,0,0,,,,,,,,,,,,,,
24531,1,1,2,,,,,,,,,,,,,,
24532,1,1,2,,,,,,,,,,,,,,
24533,0,0,0,,,,,,,,,,,,,,
24534,1,1,2,,,,,,,,,,,,,,
24535,1,1,2,,,,,,,,,,,,,,
24536,1,1,2,,,,,,,,,,,,,,
24537,0,0,0,,,,,,,,,,,,,,
24538,1,1,2,,,,,,,,,,,,,,
24539,0,0,0,,,,,,,,,,,,,,
24540,0,0,0,,,,,,,,,,,,,,
24541,0,0,0,,,,,,,,,,,,,,
24542,1,1,2,,,,,,,,,,,,,,
24543,0,0,0,,,,,,,,,,,,,,
24544,0,0,0,,,,,,,,,,,,,,
24545,0,0,0,,,,,,,,,,,,,,
24546,1,1,2,,,,,,,,,,,,,,
24547,0,0,0,,,,,,,,,,,,,,
24548,0,0,0,,,,,,,,,,,,,,
24549,1,1,2,,,,,,,,,,,,,,
24550,0,0,0,,,,,,,,,,,,,,
24551,1,1,2,,,,,,,,,,,,,,
24552,1,1,2,,,,,,,,,,,,,,
24553,0,0,0,,,,,,,,,,,,,,
24554,0,0,0,,,,,,,,,,,,,,
24555,0,0,0,,,,,,,,,,,,,,
24556,1,1,2,,,,,,,,,,,,,,
24557,1,1,2,,,,,,,,,,,,,,
24558,0,0,0,,,,,,,,,,,,,,
24559,1,1,2,,,,,,,,,,,,,,
24560,1,1,2,,,,,,,,,,,,,,
24561,0,0,0,,,,,,,,,,,,,,
24562,1,1,2,,,,,,,,,,,,,,
24563,1,1,2,,,,,,,,,,,,,,
24564,1,1,2,,,,,,,,,,,,,,
24565,0,0,0,,,,,,,,,,,,,,
24566,1,1,2,,,,,,,,,,,,,,
24567,1,1,2,,,,,,,,,,,,,,
24568,1,0,1,,,,,,,,,,,,,,
24569,1,0,1,,,,,,,,,,,,,,
24570,0,0,0,,,,,,,,,,,,,,
24571,1,1,2,,,,,,,,,,,,,,
24572,0,0,0,,,,,,,,,,,,,,
24573,1,1,2,,,,,,,,,,,,,,
24574,0,0,0,,,,,,,,,,,,,,
24575,1,1,2,,,,,,,,,,,,,,
24576,1,0,1,,,,,,,,,,,,,,
24577,0,0,0,,,,,,,,,,,,,,
24578,1,1,2,,,,,,,,,,,,,,
24579,1,1,2,,,,,,,,,,,,,,
24580,0,0,0,,,,,,,,,,,,,,
24581,1,1,2,,,,,,,,,,,,,,
24582,1,1,2,,,,,,,,,,,,,,
24583,1,1,2,,,,,,,,,,,,,,
24584,1,1,2,,,,,,,,,,,,,,
24585,1,1,2,,,,,,,,,,,,,,
24586,1,1,2,,,,,,,,,,,,,,
24587,0,0,0,,,,,,,,,,,,,,
24588,0,0,0,,,,,,,,,,,,,,
24589,1,1,2,,,,,,,,,,,,,,
24590,0,0,0,,,,,,,,,,,,,,
24591,1,1,2,,,,,,,,,,,,,,
24592,0,0,0,,,,,,,,,,,,,,
24593,0,0,0,,,,,,,,,,,,,,
24594,0,0,0,,,,,,,,,,,,,,
24595,1,1,2,,,,,,,,,,,,,,
24596,1,1,2,,,,,,,,,,,,,,
24597,0,0,0,,,,,,,,,,,,,,
24598,1,1,2,,,,,,,,,,,,,,
24599,0,0,0,,,,,,,,,,,,,,
24600,1,0,1,,,,,,,,,,,,,,
24601,0,0,0,,,,,,,,,,,,,,
24602,1,1,2,,,,,,,,,,,,,,
24603,0,0,0,,,,,,,,,,,,,,
24604,0,0,0,,,,,,,,,,,,,,
24605,0,0,0,,,,,,,,,,,,,,
24606,1,1,2,,,,,,,,,,,,,,
24607,1,1,2,,,,,,,,,,,,,,
24608,0,0,0,,,,,,,,,,,,,,
24609,1,1,2,,,,,,,,,,,,,,
24610,1,1,2,,,,,,,,,,,,,,
24611,1,1,2,,,,,,,,,,,,,,
24612,1,1,2,,,,,,,,,,,,,,
24613,1,1,2,,,,,,,,,,,,,,
24614,1,1,2,,,,,,,,,,,,,,
24615,1,1,2,,,,,,,,,,,,,,
24616,0,0,0,,,,,,,,,,,,,,
24617,0,0,0,,,,,,,,,,,,,,
24618,0,0,0,,,,,,,,,,,,,,
24619,1,1,2,,,,,,,,,,,,,,
24620,0,0,0,,,,,,,,,,,,,,
24621,0,0,0,,,,,,,,,,,,,,
24622,0,0,0,,,,,,,,,,,,,,
24623,1,1,2,,,,,,,,,,,,,,
24624,0,0,0,,,,,,,,,,,,,,
24625,0,0,0,,,,,,,,,,,,,,
24626,1,1,2,,,,,,,,,,,,,,
24627,0,0,0,,,,,,,,,,,,,,
24628,0,0,0,,,,,,,,,,,,,,
24629,1,1,2,,,,,,,,,,,,,,
24630,1,1,2,,,,,,,,,,,,,,
24631,0,0,0,,,,,,,,,,,,,,
24632,0,1,1,,,,,,,,,,,,,,
24633,1,1,2,,,,,,,,,,,,,,
24634,0,0,0,,,,,,,,,,,,,,
24635,1,1,2,,,,,,,,,,,,,,
24636,1,1,2,,,,,,,,,,,,,,
24637,1,1,2,,,,,,,,,,,,,,
24638,0,0,0,,,,,,,,,,,,,,
24639,1,1,2,,,,,,,,,,,,,,
24640,1,1,2,,,,,,,,,,,,,,
24641,1,1,2,,,,,,,,,,,,,,
24642,1,1,2,,,,,,,,,,,,,,
24643,1,1,2,,,,,,,,,,,,,,
24644,1,1,2,,,,,,,,,,,,,,
24645,1,1,2,,,,,,,,,,,,,,
24646,1,1,2,,,,,,,,,,,,,,
24647,1,1,2,,,,,,,,,,,,,,
24648,1,1,2,,,,,,,,,,,,,,
24649,0,0,0,,,,,,,,,,,,,,
24650,1,0,1,,,,,,,,,,,,,,
24651,0,0,0,,,,,,,,,,,,,,
24652,1,1,2,,,,,,,,,,,,,,
24653,1,1,2,,,,,,,,,,,,,,
24654,1,1,2,,,,,,,,,,,,,,
24655,1,1,2,,,,,,,,,,,,,,
24656,1,1,2,,,,,,,,,,,,,,
24657,1,1,2,,,,,,,,,,,,,,
24658,1,1,2,,,,,,,,,,,,,,
24659,0,0,0,,,,,,,,,,,,,,
24660,0,0,0,,,,,,,,,,,,,,
24661,0,0,0,,,,,,,,,,,,,,
24662,0,0,0,,,,,,,,,,,,,,
24663,1,1,2,,,,,,,,,,,,,,
24664,0,0,0,,,,,,,,,,,,,,
24665,1,1,2,,,,,,,,,,,,,,
24666,1,1,2,,,,,,,,,,,,,,
24667,0,0,0,,,,,,,,,,,,,,
24668,1,1,2,,,,,,,,,,,,,,
24669,0,0,0,,,,,,,,,,,,,,
24670,0,1,1,,,,,,,,,,,,,,
24671,0,0,0,,,,,,,,,,,,,,
24672,1,1,2,,,,,,,,,,,,,,
24673,1,1,2,,,,,,,,,,,,,,
24674,0,0,0,,,,,,,,,,,,,,
24675,0,0,0,,,,,,,,,,,,,,
24676,0,0,0,,,,,,,,,,,,,,
24677,1,0,1,,,,,,,,,,,,,,
24678,1,0,1,,,,,,,,,,,,,,
24679,0,0,0,,,,,,,,,,,,,,
24680,1,1,2,,,,,,,,,,,,,,
24681,0,0,0,,,,,,,,,,,,,,
24682,1,1,2,,,,,,,,,,,,,,
24683,0,0,0,,,,,,,,,,,,,,
24684,1,1,2,,,,,,,,,,,,,,
24685,0,0,0,,,,,,,,,,,,,,
24686,1,1,2,,,,,,,,,,,,,,
24687,0,0,0,,,,,,,,,,,,,,
24688,1,1,2,,,,,,,,,,,,,,
24689,0,0,0,,,,,,,,,,,,,,
24690,0,0,0,,,,,,,,,,,,,,
24691,1,1,2,,,,,,,,,,,,,,
24692,0,0,0,,,,,,,,,,,,,,
24693,1,1,2,,,,,,,,,,,,,,
24694,1,1,2,,,,,,,,,,,,,,
24695,1,1,2,,,,,,,,,,,,,,
24696,1,1,2,,,,,,,,,,,,,,
24697,0,0,0,,,,,,,,,,,,,,
24698,0,0,0,,,,,,,,,,,,,,
24699,1,1,2,,,,,,,,,,,,,,
24700,1,1,2,,,,,,,,,,,,,,
24701,0,0,0,,,,,,,,,,,,,,
24702,1,1,2,,,,,,,,,,,,,,
24703,1,1,2,,,,,,,,,,,,,,
24704,0,0,0,,,,,,,,,,,,,,
24705,0,0,0,,,,,,,,,,,,,,
24706,0,0,0,,,,,,,,,,,,,,
24707,0,0,0,,,,,,,,,,,,,,
24708,1,1,2,,,,,,,,,,,,,,
24709,0,0,0,,,,,,,,,,,,,,
24710,1,1,2,,,,,,,,,,,,,,
24711,1,1,2,,,,,,,,,,,,,,
24712,0,0,0,,,,,,,,,,,,,,
24713,0,0,0,,,,,,,,,,,,,,
24714,1,1,2,,,,,,,,,,,,,,
24715,1,1,2,,,,,,,,,,,,,,
24716,0,0,0,,,,,,,,,,,,,,
24717,1,1,2,,,,,,,,,,,,,,
24718,1,1,2,,,,,,,,,,,,,,
24719,1,1,2,,,,,,,,,,,,,,
24720,0,0,0,,,,,,,,,,,,,,
24721,0,0,0,,,,,,,,,,,,,,
24722,0,0,0,,,,,,,,,,,,,,
24723,0,0,0,,,,,,,,,,,,,,
24724,0,0,0,,,,,,,,,,,,,,
24725,0,0,0,,,,,,,,,,,,,,
24726,1,0,1,,,,,,,,,,,,,,
24727,0,0,0,,,,,,,,,,,,,,
24728,1,1,2,,,,,,,,,,,,,,
24729,1,1,2,,,,,,,,,,,,,,
24730,1,1,2,,,,,,,,,,,,,,
24731,0,0,0,,,,,,,,,,,,,,
24732,1,1,2,,,,,,,,,,,,,,
24733,0,0,0,,,,,,,,,,,,,,
24734,1,1,2,,,,,,,,,,,,,,
24735,1,1,2,,,,,,,,,,,,,,
24736,1,1,2,,,,,,,,,,,,,,
24737,1,1,2,,,,,,,,,,,,,,
24738,1,1,2,,,,,,,,,,,,,,
24739,0,0,0,,,,,,,,,,,,,,
24740,0,0,0,,,,,,,,,,,,,,
24741,0,0,0,,,,,,,,,,,,,,
24742,1,1,2,,,,,,,,,,,,,,
24743,1,1,2,,,,,,,,,,,,,,
24744,0,0,0,,,,,,,,,,,,,,
24745,1,1,2,,,,,,,,,,,,,,
24746,1,1,2,,,,,,,,,,,,,,
24747,1,0,1,,,,,,,,,,,,,,
24748,1,1,2,,,,,,,,,,,,,,
24749,0,0,0,,,,,,,,,,,,,,
24750,0,0,0,,,,,,,,,,,,,,
24751,0,0,0,,,,,,,,,,,,,,
24752,0,0,0,,,,,,,,,,,,,,
24753,0,0,0,,,,,,,,,,,,,,
24754,1,1,2,,,,,,,,,,,,,,
24755,0,0,0,,,,,,,,,,,,,,
24756,0,0,0,,,,,,,,,,,,,,
24757,1,1,2,,,,,,,,,,,,,,
24758,1,1,2,,,,,,,,,,,,,,
24759,1,1,2,,,,,,,,,,,,,,
24760,0,0,0,,,,,,,,,,,,,,
24761,1,1,2,,,,,,,,,,,,,,
24762,0,0,0,,,,,,,,,,,,,,
24763,1,1,2,,,,,,,,,,,,,,
24764,0,0,0,,,,,,,,,,,,,,
24765,0,0,0,,,,,,,,,,,,,,
24766,0,0,0,,,,,,,,,,,,,,
24767,0,0,0,,,,,,,,,,,,,,
24768,0,0,0,,,,,,,,,,,,,,
24769,0,0,0,,,,,,,,,,,,,,
24770,1,0,1,,,,,,,,,,,,,,
24771,0,0,0,,,,,,,,,,,,,,
24772,0,0,0,,,,,,,,,,,,,,
24773,0,0,0,,,,,,,,,,,,,,
24774,1,1,2,,,,,,,,,,,,,,
24775,0,0,0,,,,,,,,,,,,,,
24776,0,0,0,,,,,,,,,,,,,,
24777,0,0,0,,,,,,,,,,,,,,
24778,0,0,0,,,,,,,,,,,,,,
24779,1,1,2,,,,,,,,,,,,,,
24780,1,0,1,,,,,,,,,,,,,,
24781,1,1,2,,,,,,,,,,,,,,
24782,0,0,0,,,,,,,,,,,,,,
24783,0,0,0,,,,,,,,,,,,,,
24784,0,0,0,,,,,,,,,,,,,,
24785,1,1,2,,,,,,,,,,,,,,
24786,0,0,0,,,,,,,,,,,,,,
24787,1,1,2,,,,,,,,,,,,,,
24788,1,1,2,,,,,,,,,,,,,,
24789,1,1,2,,,,,,,,,,,,,,
24790,0,0,0,,,,,,,,,,,,,,
24791,0,0,0,,,,,,,,,,,,,,
24792,1,0,1,,,,,,,,,,,,,,
24793,1,0,1,,,,,,,,,,,,,,
24794,1,1,2,,,,,,,,,,,,,,
24795,1,1,2,,,,,,,,,,,,,,
24796,0,0,0,,,,,,,,,,,,,,
24797,0,0,0,,,,,,,,,,,,,,
24798,0,0,0,,,,,,,,,,,,,,
24799,1,1,2,,,,,,,,,,,,,,
24800,1,0,1,,,,,,,,,,,,,,
24801,1,1,2,,,,,,,,,,,,,,
24802,0,0,0,,,,,,,,,,,,,,
24803,1,1,2,,,,,,,,,,,,,,
24804,1,1,2,,,,,,,,,,,,,,
24805,1,1,2,,,,,,,,,,,,,,
24806,1,1,2,,,,,,,,,,,,,,
24807,1,0,1,,,,,,,,,,,,,,
24808,1,1,2,,,,,,,,,,,,,,
24809,0,0,0,,,,,,,,,,,,,,
24810,1,1,2,,,,,,,,,,,,,,
24811,0,0,0,,,,,,,,,,,,,,
24812,1,1,2,,,,,,,,,,,,,,
24813,1,1,2,,,,,,,,,,,,,,
24814,0,0,0,,,,,,,,,,,,,,
24815,1,1,2,,,,,,,,,,,,,,
24816,0,0,0,,,,,,,,,,,,,,
24817,1,1,2,,,,,,,,,,,,,,
24818,1,0,1,,,,,,,,,,,,,,
24819,0,0,0,,,,,,,,,,,,,,
24820,1,1,2,,,,,,,,,,,,,,
24821,0,0,0,,,,,,,,,,,,,,
24822,1,1,2,,,,,,,,,,,,,,
24823,1,1,2,,,,,,,,,,,,,,
24824,1,1,2,,,,,,,,,,,,,,
24825,0,0,0,,,,,,,,,,,,,,
24826,0,0,0,,,,,,,,,,,,,,
24827,0,0,0,,,,,,,,,,,,,,
24828,1,1,2,,,,,,,,,,,,,,
24829,0,0,0,,,,,,,,,,,,,,
24830,1,1,2,,,,,,,,,,,,,,
24831,0,0,0,,,,,,,,,,,,,,
24832,0,0,0,,,,,,,,,,,,,,
24833,1,1,2,,,,,,,,,,,,,,
24834,0,0,0,,,,,,,,,,,,,,
24835,1,1,2,,,,,,,,,,,,,,
24836,1,1,2,,,,,,,,,,,,,,
24837,0,0,0,,,,,,,,,,,,,,
24838,1,1,2,,,,,,,,,,,,,,
24839,1,1,2,,,,,,,,,,,,,,
24840,1,1,2,,,,,,,,,,,,,,
24841,1,1,2,,,,,,,,,,,,,,
24842,1,1,2,,,,,,,,,,,,,,
24843,1,1,2,,,,,,,,,,,,,,
24844,1,1,2,,,,,,,,,,,,,,
24845,0,0,0,,,,,,,,,,,,,,
24846,0,0,0,,,,,,,,,,,,,,
24847,1,1,2,,,,,,,,,,,,,,
24848,1,0,1,,,,,,,,,,,,,,
24849,1,1,2,,,,,,,,,,,,,,
24850,0,0,0,,,,,,,,,,,,,,
24851,0,0,0,,,,,,,,,,,,,,
24852,1,1,2,,,,,,,,,,,,,,
24853,1,1,2,,,,,,,,,,,,,,
24854,0,0,0,,,,,,,,,,,,,,
24855,0,1,1,,,,,,,,,,,,,,
24856,0,0,0,,,,,,,,,,,,,,
24857,0,0,0,,,,,,,,,,,,,,
24858,0,0,0,,,,,,,,,,,,,,
24859,0,0,0,,,,,,,,,,,,,,
24860,0,0,0,,,,,,,,,,,,,,
24861,0,0,0,,,,,,,,,,,,,,
24862,0,0,0,,,,,,,,,,,,,,
24863,0,1,1,,,,,,,,,,,,,,
24864,1,1,2,,,,,,,,,,,,,,
24865,0,0,0,,,,,,,,,,,,,,
24866,0,0,0,,,,,,,,,,,,,,
24867,1,1,2,,,,,,,,,,,,,,
24868,1,1,2,,,,,,,,,,,,,,
24869,0,0,0,,,,,,,,,,,,,,
24870,1,1,2,,,,,,,,,,,,,,
24871,1,1,2,,,,,,,,,,,,,,
24872,0,0,0,,,,,,,,,,,,,,
24873,1,1,2,,,,,,,,,,,,,,
24874,1,1,2,,,,,,,,,,,,,,
24875,0,0,0,,,,,,,,,,,,,,
24876,1,1,2,,,,,,,,,,,,,,
24877,1,1,2,,,,,,,,,,,,,,
24878,1,1,2,,,,,,,,,,,,,,
24879,0,0,0,,,,,,,,,,,,,,
24880,1,1,2,,,,,,,,,,,,,,
24881,1,1,2,,,,,,,,,,,,,,
24882,0,0,0,,,,,,,,,,,,,,
24883,1,1,2,,,,,,,,,,,,,,
24884,1,1,2,,,,,,,,,,,,,,
24885,0,0,0,,,,,,,,,,,,,,
24886,0,0,0,,,,,,,,,,,,,,
24887,1,0,1,,,,,,,,,,,,,,
24888,1,1,2,,,,,,,,,,,,,,
24889,0,0,0,,,,,,,,,,,,,,
24890,0,0,0,,,,,,,,,,,,,,
24891,1,1,2,,,,,,,,,,,,,,
24892,0,0,0,,,,,,,,,,,,,,
24893,1,1,2,,,,,,,,,,,,,,
24894,0,0,0,,,,,,,,,,,,,,
24895,1,1,2,,,,,,,,,,,,,,
24896,0,0,0,,,,,,,,,,,,,,
24897,1,1,2,,,,,,,,,,,,,,
24898,0,0,0,,,,,,,,,,,,,,
24899,0,0,0,,,,,,,,,,,,,,
24900,1,1,2,,,,,,,,,,,,,,
24901,0,0,0,,,,,,,,,,,,,,
24902,1,1,2,,,,,,,,,,,,,,
24903,1,1,2,,,,,,,,,,,,,,
24904,1,1,2,,,,,,,,,,,,,,
24905,0,0,0,,,,,,,,,,,,,,
24906,1,1,2,,,,,,,,,,,,,,
24907,1,0,1,,,,,,,,,,,,,,
24908,1,1,2,,,,,,,,,,,,,,
24909,0,0,0,,,,,,,,,,,,,,
24910,0,1,1,,,,,,,,,,,,,,
24911,1,1,2,,,,,,,,,,,,,,
24912,1,1,2,,,,,,,,,,,,,,
24913,0,0,0,,,,,,,,,,,,,,
24914,1,1,2,,,,,,,,,,,,,,
24915,1,1,2,,,,,,,,,,,,,,
24916,1,0,1,,,,,,,,,,,,,,
24917,0,0,0,,,,,,,,,,,,,,
24918,1,1,2,,,,,,,,,,,,,,
24919,1,1,2,,,,,,,,,,,,,,
24920,0,0,0,,,,,,,,,,,,,,
24921,0,0,0,,,,,,,,,,,,,,
24922,0,0,0,,,,,,,,,,,,,,
24923,1,1,2,,,,,,,,,,,,,,
24924,1,1,2,,,,,,,,,,,,,,
24925,1,1,2,,,,,,,,,,,,,,
24926,1,1,2,,,,,,,,,,,,,,
24927,0,0,0,,,,,,,,,,,,,,
24928,1,1,2,,,,,,,,,,,,,,
24929,1,1,2,,,,,,,,,,,,,,
24930,1,1,2,,,,,,,,,,,,,,
24931,0,0,0,,,,,,,,,,,,,,
24932,0,0,0,,,,,,,,,,,,,,
24933,1,1,2,,,,,,,,,,,,,,
24934,1,0,1,,,,,,,,,,,,,,
24935,0,0,0,,,,,,,,,,,,,,
24936,1,0,1,,,,,,,,,,,,,,
24937,1,1,2,,,,,,,,,,,,,,
24938,1,1,2,,,,,,,,,,,,,,
24939,0,0,0,,,,,,,,,,,,,,
24940,0,0,0,,,,,,,,,,,,,,
24941,1,0,1,,,,,,,,,,,,,,
24942,0,0,0,,,,,,,,,,,,,,
24943,1,1,2,,,,,,,,,,,,,,
24944,1,1,2,,,,,,,,,,,,,,
24945,1,1,2,,,,,,,,,,,,,,
24946,1,1,2,,,,,,,,,,,,,,
24947,0,0,0,,,,,,,,,,,,,,
24948,1,1,2,,,,,,,,,,,,,,
24949,0,0,0,,,,,,,,,,,,,,
24950,1,1,2,,,,,,,,,,,,,,
24951,0,0,0,,,,,,,,,,,,,,
24952,0,0,0,,,,,,,,,,,,,,
24953,0,0,0,,,,,,,,,,,,,,
24954,0,0,0,,,,,,,,,,,,,,
24955,0,0,0,,,,,,,,,,,,,,
24956,1,1,2,,,,,,,,,,,,,,
24957,1,1,2,,,,,,,,,,,,,,
24958,0,0,0,,,,,,,,,,,,,,
24959,1,1,2,,,,,,,,,,,,,,
24960,1,0,1,,,,,,,,,,,,,,
24961,1,0,1,,,,,,,,,,,,,,
24962,0,0,0,,,,,,,,,,,,,,
24963,0,1,1,,,,,,,,,,,,,,
24964,0,0,0,,,,,,,,,,,,,,
24965,0,0,0,,,,,,,,,,,,,,
24966,0,1,1,,,,,,,,,,,,,,
24967,1,1,2,,,,,,,,,,,,,,
24968,0,0,0,,,,,,,,,,,,,,
24969,1,1,2,,,,,,,,,,,,,,
24970,1,1,2,,,,,,,,,,,,,,
24971,0,0,0,,,,,,,,,,,,,,
24972,1,1,2,,,,,,,,,,,,,,
24973,1,1,2,,,,,,,,,,,,,,
24974,0,0,0,,,,,,,,,,,,,,
24975,1,1,2,,,,,,,,,,,,,,
24976,1,1,2,,,,,,,,,,,,,,
24977,0,0,0,,,,,,,,,,,,,,
24978,1,1,2,,,,,,,,,,,,,,
24979,0,0,0,,,,,,,,,,,,,,
24980,0,0,0,,,,,,,,,,,,,,
24981,0,0,0,,,,,,,,,,,,,,
24982,0,0,0,,,,,,,,,,,,,,
24983,1,1,2,,,,,,,,,,,,,,
24984,1,1,2,,,,,,,,,,,,,,
24985,1,1,2,,,,,,,,,,,,,,
24986,1,1,2,,,,,,,,,,,,,,
24987,0,0,0,,,,,,,,,,,,,,
24988,0,0,0,,,,,,,,,,,,,,
24989,1,1,2,,,,,,,,,,,,,,
24990,1,1,2,,,,,,,,,,,,,,
24991,0,0,0,,,,,,,,,,,,,,
24992,0,0,0,,,,,,,,,,,,,,
24993,1,1,2,,,,,,,,,,,,,,
24994,0,0,0,,,,,,,,,,,,,,
24995,0,0,0,,,,,,,,,,,,,,
24996,0,0,0,,,,,,,,,,,,,,
24997,0,0,0,,,,,,,,,,,,,,
24998,1,1,2,,,,,,,,,,,,,,
24999,1,1,2,,,,,,,,,,,,,,
25000,1,1,2,,,,,,,,,,,,,,
25001,0,0,0,,,,,,,,,,,,,,
25002,1,1,2,,,,,,,,,,,,,,
25003,1,1,2,,,,,,,,,,,,,,
25004,1,1,2,,,,,,,,,,,,,,
25005,0,0,0,,,,,,,,,,,,,,
25006,0,0,0,,,,,,,,,,,,,,
25007,1,1,2,,,,,,,,,,,,,,
25008,1,1,2,,,,,,,,,,,,,,
25009,1,1,2,,,,,,,,,,,,,,
25010,1,1,2,,,,,,,,,,,,,,
25011,1,1,2,,,,,,,,,,,,,,
25012,0,0,0,,,,,,,,,,,,,,
25013,0,0,0,,,,,,,,,,,,,,
25014,1,1,2,,,,,,,,,,,,,,
25015,1,1,2,,,,,,,,,,,,,,
25016,0,0,0,,,,,,,,,,,,,,
25017,1,0,1,,,,,,,,,,,,,,
25018,1,1,2,,,,,,,,,,,,,,
25019,0,0,0,,,,,,,,,,,,,,
25020,1,1,2,,,,,,,,,,,,,,
25021,1,1,2,,,,,,,,,,,,,,
25022,1,1,2,,,,,,,,,,,,,,
25023,1,0,1,,,,,,,,,,,,,,
25024,1,1,2,,,,,,,,,,,,,,
25025,1,1,2,,,,,,,,,,,,,,
25026,1,0,1,,,,,,,,,,,,,,
25027,1,1,2,,,,,,,,,,,,,,
25028,1,1,2,,,,,,,,,,,,,,
25029,0,0,0,,,,,,,,,,,,,,
25030,0,0,0,,,,,,,,,,,,,,
25031,1,1,2,,,,,,,,,,,,,,
25032,0,0,0,,,,,,,,,,,,,,
25033,0,0,0,,,,,,,,,,,,,,
25034,0,0,0,,,,,,,,,,,,,,
25035,1,1,2,,,,,,,,,,,,,,
25036,0,0,0,,,,,,,,,,,,,,
25037,0,0,0,,,,,,,,,,,,,,
25038,1,1,2,,,,,,,,,,,,,,
25039,0,1,1,,,,,,,,,,,,,,
25040,0,0,0,,,,,,,,,,,,,,
25041,0,0,0,,,,,,,,,,,,,,
25042,1,1,2,,,,,,,,,,,,,,
25043,0,0,0,,,,,,,,,,,,,,
25044,0,0,0,,,,,,,,,,,,,,
25045,1,1,2,,,,,,,,,,,,,,
25046,1,1,2,,,,,,,,,,,,,,
25047,1,1,2,,,,,,,,,,,,,,
25048,0,0,0,,,,,,,,,,,,,,
